date,close,volume,open,high,low
8/7/12,140.32,109386200,140.18,140.92,140.03
8/6/12,139.62,84837660,139.72,140.17,139.56
8/3/12,139.349,157697800,138.56,139.64,136.6794
8/2/12,136.64,198342700,136.55,137.57,135.58
8/1/12,137.59,138248100,138.7,138.73,137.4
7/31/12,137.71,120480100,138.49,138.87,137.71
7/30/12,138.68,106708900,138.52,139.339,138.27
7/27/12,138.675,236664300,136.89,139.07,136.1364
7/26/12,136.17,156021400,135.89,136.46,135.26
7/25/12,133.96,128999400,134.21,134.56,133.25
7/24/12,133.925,172955200,135.19,135.25,133.03
7/23/12,135.09,144742300,134.47,136.3852,133.84
7/20/12,136.47,142808200,136.95,137.16,136.32
7/19/12,137.73,129722900,137.65,138.18,137.21
7/18/12,137.37,113109700,136.04,137.64,135.96
7/17/12,136.36,138562200,135.97,136.64,134.55
7/16/12,135.43,97407590,135.44,135.83,134.9
7/13/12,135.75,129591300,133.86,135.89,133.84
7/12/12,133.51,143410600,133.38,134.2269,132.6
7/11/12,134.16,142429100,134.21,134.6,133.38
7/10/12,134.14,162695900,136.01,136.23,133.68
7/9/12,135.32,103692900,135.38,135.57,134.7
7/6/12,135.49,151088600,135.47,135.77,134.85
7/5/12,136.79,126019900,136.9,137.8,136.29
7/3/12,137.412,80450170,136.48,137.51,136.34
7/2/12,136.51,129022800,136.48,136.65,135.52
6/29/12,136.105,211933400,135.2,136.27,134.85
6/28/12,132.79,168914500,132.29,132.99,131.28
6/27/12,133.173,107973200,132.42,133.43,131.9667
6/26/12,131.98,141376200,131.7,132.38,130.93
6/25/12,131.32,146245400,132.05,132.1,130.85
6/22/12,133.46,129826500,133.13,133.71,132.62
6/21/12,132.44,204979100,135.64,135.78,132.33
6/20/12,135.48,206292700,135.71,136.1,134.27
6/19/12,135.7,137142400,135.08,136.25,134.3714
6/18/12,134.4,131131900,133.58,134.73,133.28
6/15/12,134.14,168981200,133.38,134.26,133.1
6/14/12,133.47,230429100,132.34,134,131.98
6/13/12,132.07,171922600,132.53,133.36,131.62
6/12/12,132.92,181692800,131.79,133.01,131.16
6/11/12,131.415,169418700,134.17,134.25,131.28
6/8/12,133.1,143424100,131.71,133.125,131.29
6/7/12,132.05,184558300,133.47,133.53,131.78
6/6/12,131.97,183791200,129.97,132.03,129.93
6/5/12,129.07,163675900,127.85,129.26,127.78
6/4/12,128.1,202287000,128.39,128.74,127.135
6/1/12,128.16,253012100,129.41,131.5042,128.16
5/31/12,131.47,195801000,131.71,132.45,130.34
5/30/12,131.76,162135900,132.56,133.6924,131.49
5/29/12,133.7,152428000,133.16,133.93,131.17
5/25/12,132.1,135375800,132.48,132.85,131.78
5/24/12,132.53,166970800,132.63,132.84,131.42
5/23/12,132.27,204606800,131.25,132.46,129.99
5/22/12,132.2,197220400,132.31,133.23,131.34
5/21/12,131.97,176691800,130.16,132.02,129.95
5/18/12,129.74,319312700,131.37,131.6,129.55
5/17/12,130.86,247442900,132.86,133.02,130.79
5/16/12,132.829,206954700,133.94,134.55,132.8
5/15/12,133.34,207222100,134.02,134.81,133.13
5/14/12,134.11,163101700,134.31,135.6144,133.91
5/11/12,135.61,152972800,135.17,136.87,135.11
5/10/12,136.02,149857100,136.68,136.85,135.71
5/9/12,135.74,220502700,135.1,136.61,134.49
5/8/12,136.55,212601600,136.28,136.77,134.92
5/7/12,137.1,127621500,136.51,137.56,136.46
5/4/12,137,193308800,138.515,139.3012,136.92
5/3/12,139.25,143410300,140.34,140.45,138.99
5/2/12,140.325,120969500,139.92,140.46,139.46
5/1/12,140.74,138695300,139.79,141.66,139.63
4/30/12,139.87,114987800,140.11,140.21,139.49
4/27/12,140.39,123858100,140.58,140.79,139.8
4/26/12,140.16,135323000,138.89,140.32,138.81
4/25/12,139.19,150131000,138.65,139.25,138.53
4/24/12,137.31,137213500,136.91,137.66,136.8
4/23/12,136.79,171696900,136.54,136.91,135.94
4/20/12,137.95,142743300,138.33,138.83,137.87
4/19/12,137.72,198175800,138.63,139.15,137.07
4/18/12,138.61,122716800,138.46,139.08,138.38
4/17/12,139.082,144612500,137.84,139.36,137.698
4/16/12,137.05,147646100,137.84,138.04,136.58
4/13/12,137.14,168967500,138.47,138.8168,137.01
4/12/12,138.79,153528500,137.13,138.9,137.03
4/11/12,137,153290900,137.29,137.54,136.75
4/10/12,135.9,235060000,137.95,138.34,135.76
4/9/12,138.22,127379700,138.03,139.8444,137.84
4/5/12,139.79,137117100,139.38,140.2,139.26
4/4/12,139.86,146720500,140.22,140.339,139.34
4/3/12,141.26,155694800,141.64,141.8826,140.43
4/2/12,141.84,151572100,140.64,142.21,140.36
3/30/12,140.81,135031600,140.92,141.05,140.05
3/29/12,140.23,164856400,139.64,140.4934,139.09
3/28/12,140.47,148390300,141.1,141.32,139.64
3/27/12,141.17,119531100,141.74,141.83,141.08
3/26/12,141.61,119364900,140.65,141.61,140.6
3/23/12,139.65,120369700,139.32,139.81,138.55
3/22/12,139.2,134993400,139.18,139.55,138.74
3/21/12,140.21,122203000,140.52,140.65,139.92
3/20/12,140.44,121615500,140.05,140.61,139.64
3/19/12,140.85,125201100,140.21,141.28,140.11
3/16/12,140.3,151698700,140.36,140.48,140
3/15/12,140.72,164849700,140.12,140.78,139.76
3/14/12,139.91,143933000,140.1,140.445,139.48
3/13/12,140.062,182857500,138.32,140.13,138.09
3/12/12,137.58,103860200,137.55,137.76,137.09
3/9/12,137.57,122721100,137.3,137.93,137.13
3/8/12,137.04,116651000,136.52,137.32,136.24
3/7/12,135.69,143541400,135.06,135.91,134.93
3/6/12,134.75,201735200,135.35,135.43,134.36
3/5/12,136.75,140487400,137.1,137.2,136.28
3/2/12,137.312,119019800,137.64,137.82,137
3/1/12,137.73,144732000,137.31,137.99,136.9312
2/29/12,137.02,185551400,137.76,138.19,136.54
2/28/12,137.559,129131500,137.2,137.72,136.93
2/27/12,137.16,141071900,136.02,137.53,135.8
2/24/12,136.93,105423000,136.93,137.2,136.63
2/23/12,136.631,137451500,135.96,136.73,135.5
2/22/12,136.032,123970500,136.26,136.55,135.79
2/21/12,136.47,133877900,136.73,137.05,136.05
2/17/12,136.41,128799700,136.52,136.6275,135.96
2/16/12,136.049,186151200,134.57,136.17,134.33
2/15/12,134.56,194470000,135.63,135.83,134.29
2/14/12,135.19,164795400,135,135.27,134.25
2/13/12,135.36,115046500,135.32,135.52,134.74
2/10/12,134.361,167635100,134.16,134.47,133.84
2/9/12,135.36,148275000,135.41,135.59,134.56
2/8/12,135.19,138423500,134.86,135.22,134.31
2/7/12,134.79,135074900,134.17,135.02,133.64
2/6/12,134.45,107512800,133.98,134.5134,133.83
2/3/12,134.54,160448400,134,134.62,133.77
2/2/12,132.68,112894500,132.73,133.02,132.21
2/1/12,132.47,165722800,132.29,133.14,132.13
1/31/12,131.32,157052600,132.02,132.18,130.68
1/30/12,131.37,146731700,130.51,131.44,130.06
1/27/12,131.82,135133800,131.24,132.05,131.15
1/26/12,131.88,184537100,133.15,133.4,131.36
1/25/12,132.56,198474400,131.26,132.87,130.75
1/24/12,131.46,102628200,130.8,131.5,130.6
1/23/12,131.61,129124400,131.51,132.25,130.98
1/20/12,131.54,137999900,131.24,131.95,130.92
1/19/12,131.46,125915600,131.22,131.57,130.8
1/18/12,130.77,162889100,129.31,130.84,129.08
1/17/12,129.34,131899600,130.08,130.32,128.8957
1/13/12,128.84,179551300,128.64,129.05,127.72
1/12/12,129.51,119108700,129.57,129.7,128.54
1/11/12,129.2,111200000,128.73,129.37,128.52
1/10/12,129.13,114618200,129.39,129.65,128.95
1/9/12,128.02,99211500,128,128.18,127.41
1/6/12,127.71,146255100,128.2,128.22,127.29
1/5/12,128.04,172362800,127.01,128.23,126.43
1/4/12,127.7,126609200,127.2,127.81,126.71
1/3/12,127.495,193261900,127.76,128.38,127.43
12/30/11,125.5,95270800,126.02,126.33,125.5
12/29/11,126.12,123001900,125.24,126.25,124.8566
12/28/11,124.83,118359100,126.51,126.53,124.73
12/27/11,126.49,85490860,126.17,126.82,126.06
12/23/11,126.39,91777140,125.67,126.43,125.41
12/22/11,125.27,118942000,124.63,125.4,124.2324
12/21/11,124.17,192853700,123.93,124.36,122.75
12/20/11,123.93,224522000,122.18,124.14,120.3702
12/19/11,120.29,182848900,122.06,122.32,120.03
12/16/11,121.59,219582900,122.23,122.95,121.3
12/15/11,122.185,197126700,123.03,123.2,121.99
12/14/11,121.74,237546600,122.56,123.03,121.47
12/13/11,123.05,244163900,124.86,125.57,122.45
12/12/11,124.21,214840600,124.95,124.97,123.16
12/9/11,126.05,208756200,124.51,126.37,124.4
12/8/11,123.95,239940900,125.9,126.18,123.65
12/7/11,126.73,236735000,125.84,127.26,124.97
12/6/11,126.26,168656900,126.21,127.11,125.76
12/5/11,126.22,224694600,126.84,127.18,125.44
12/2/11,124.86,220616200,126.12,126.5,124.78
12/1/11,124.97,176461200,124.85,125.64,124.43
11/30/11,124.99,322228200,123.49,125.22,119.9971
11/29/11,120.05,198642000,120.05,121,119.61
11/28/11,119.71,209655100,119.54,120.18,118.82
11/25/11,116.34,99556980,116.38,117.7,116.2
11/23/11,116.56,223922900,118.07,119.19,116.56
11/22/11,119.19,215944100,119.4,120.1,118.52
11/21/11,119.661,225563200,120.2,120.35,118.65
11/18/11,121.979,214818900,122.5,122.75,121.47
11/17/11,122.105,330018400,123.85,124.16,121.23
11/16/11,124.08,233674900,124.81,126.34,123.9
11/15/11,126.083,184145100,125.17,126.75,124.72
11/14/11,125.46,157849900,126.19,127.45,124.92
11/11/11,126.66,189646000,125.83,126.99,125.79
11/10/11,124.32,231584200,124.79,124.94,123.02
